image,tumor,bboxes
00322_115.jpg,1,"[[0.332551, 0.49061, 0.206573, 0.206573]]"
00322_121.jpg,1,"[[0.341158, 0.494131, 0.226917, 0.215962], [0.616588, 0.515845, 0.117371, 0.116197]]"
00322_122.jpg,1,"[[0.339593, 0.494718, 0.226917, 0.212441], [0.625978, 0.519366, 0.13302, 0.11385]]"
00322_127.jpg,1,"[[0.35133, 0.490023, 0.203443, 0.212441], [0.628326, 0.525822, 0.143975, 0.152582]]"
00322_130.jpg,1,"[[0.364632, 0.492958, 0.167449, 0.192488], [0.630673, 0.524061, 0.13928, 0.165493]]"
00322_134.jpg,1,"[[0.359155, 0.494131, 0.178404, 0.169014], [0.622066, 0.527582, 0.162754, 0.200704]]"
00322_140.jpg,1,"[[0.342723, 0.5, 0.164319, 0.112676], [0.617371, 0.525822, 0.156495, 0.206573]]"
00322_147.jpg,1,"[[0.614241, 0.536385, 0.156495, 0.183099]]"
00322_153.jpg,1,"[[0.604069, 0.535211, 0.126761, 0.133803]]"
00328_100.jpg,1,"[[0.296557, 0.692488, 0.209703, 0.105634]]"
00328_90.jpg,1,"[[0.286385, 0.692488, 0.201878, 0.117371], [0.305164, 0.789906, 0.14241, 0.096244]]"
00328_94.jpg,1,"[[0.29421, 0.691901, 0.201878, 0.132629], [0.301252, 0.79284, 0.147105, 0.090376]]"
00329_87.jpg,1,"[[0.300469, 0.446596, 0.104851, 0.097418]]"
00329_90.jpg,1,"[[0.330203, 0.447183, 0.12989, 0.084507]]"
00332_141.jpg,1,"[[0.376369, 0.532864, 0.131455, 0.100939]]"
00332_147.jpg,1,"[[0.383412, 0.527582, 0.114241, 0.106808]]"
00334_101.jpg,1,"[[0.391236, 0.680164, 0.208138, 0.137324]]"
00334_108.jpg,1,"[[0.406103, 0.670188, 0.209703, 0.157277]]"
00334_114.jpg,1,"[[0.408451, 0.660211, 0.195618, 0.134977]]"
00334_120.jpg,1,"[[0.437402, 0.642019, 0.156495, 0.098592]]"
00334_121.jpg,1,"[[0.442879, 0.630282, 0.13615, 0.075117]]"
00334_91.jpg,1,"[[0.381847, 0.626174, 0.158059, 0.144366]]"
00334_95.jpg,1,"[[0.381847, 0.650235, 0.189358, 0.133803]]"
00338_15.jpg,1,"[[0.617371, 0.703638, 0.091549, 0.11385]]"
00340_119.jpg,1,"[[0.649452, 0.592723, 0.073552, 0.06338]]"
00340_121.jpg,1,"[[0.649452, 0.603286, 0.089202, 0.068075]]"
00340_126.jpg,1,"[[0.670579, 0.519366, 0.087637, 0.052817], [0.629108, 0.592723, 0.13302, 0.103286]]"
00340_128.jpg,1,"[[0.679969, 0.515258, 0.093897, 0.051643], [0.621283, 0.588615, 0.14867, 0.10446]]"
00340_132.jpg,1,"[[0.688576, 0.510563, 0.120501, 0.061033]]"
00340_138.jpg,1,"[[0.704225, 0.507042, 0.107981, 0.056338]]"
00350_126.jpg,1,"[[0.423318, 0.341549, 0.065728, 0.077465]]"
00350_128.jpg,1,"[[0.4241, 0.335094, 0.095462, 0.085681]]"
00350_132.jpg,1,"[[0.443662, 0.340376, 0.134585, 0.110329]]"
00350_135.jpg,1,"[[0.446792, 0.339202, 0.143975, 0.13615]]"
00350_139.jpg,1,"[[0.449922, 0.338615, 0.156495, 0.153756]]"
00350_145.jpg,1,"[[0.459311, 0.338615, 0.143975, 0.158451]]"
00350_151.jpg,1,"[[0.466354, 0.353286, 0.092332, 0.143192]]"
00350_157.jpg,1,"[[0.474961, 0.358568, 0.078247, 0.11385]]"
00352_103.jpg,1,"[[0.35759, 0.65669, 0.159624, 0.09507]]"
00352_93.jpg,1,"[[0.312989, 0.683099, 0.1518, 0.143192]]"
00352_97.jpg,1,"[[0.335681, 0.676643, 0.143975, 0.153756]]"
00359_103.jpg,1,"[[0.336854, 0.659038, 0.122066, 0.11385]]"
00359_109.jpg,1,"[[0.336268, 0.656103, 0.123239, 0.105634]]"
00359_115.jpg,1,"[[0.334507, 0.662559, 0.103286, 0.09507]]"
00359_116.jpg,1,"[[0.331573, 0.661972, 0.102113, 0.084507]]"
00359_121.jpg,1,"[[0.319836, 0.678991, 0.062207, 0.062207]]"
00359_123.jpg,1,"[[0.323357, 0.674883, 0.059859, 0.044601]]"
00359_97.jpg,1,"[[0.357394, 0.636737, 0.059859, 0.059859]]"
00360_102.jpg,1,"[[0.625196, 0.66784, 0.228482, 0.199531]]"
00360_87.jpg,1,"[[0.625978, 0.680164, 0.170579, 0.109155]]"
00360_90.jpg,1,"[[0.622066, 0.704225, 0.187793, 0.129108]]"
00360_96.jpg,1,"[[0.615806, 0.684272, 0.231612, 0.180751]]"
100 (2).jpg,0,[]
100 (3).jpg,1,"[[0.36385, 0.306338, 0.103286, 0.084507]]"
100.jpg,0,[]
102 (2).jpg,1,"[[0.348005, 0.31162, 0.170188, 0.196009]]"
102 (3).jpg,1,"[[0.664319, 0.374413, 0.065728, 0.08216]]"
102 (4).jpg,1,"[[0.367371, 0.308685, 0.133803, 0.107981]]"
102.jpg,0,[]
103 (2).jpg,1,"[[0.663732, 0.375, 0.043427, 0.059859]]"
103.jpg,0,[]
104 (2).jpg,0,[]
104 (3).jpg,1,"[[0.369718, 0.312207, 0.138498, 0.110329]]"
104.jpg,0,[]
105.jpg,0,[]
106 (2).jpg,0,[]
106.jpg,0,[]
107.jpg,0,[]
108.jpg,0,[]
109 (2).jpg,1,"[[0.359742, 0.298709, 0.158451, 0.170188]]"
109.jpg,0,[]
110 (2).jpg,0,[]
110.jpg,0,[]
111.jpg,0,[]
112 (2).jpg,1,"[[0.360915, 0.295188, 0.130282, 0.160798]]"
112.jpg,0,[]
113 (2).jpg,0,[]
113.jpg,0,[]
114.jpg,0,[]
115.jpg,0,[]
116.jpg,0,[]
118.jpg,0,[]
119.jpg,0,[]
124.jpg,0,[]
125.jpg,0,[]
128 (2).jpg,0,[]
128.jpg,0,[]
138.jpg,0,[]
144.jpg,0,[]
61 (3).jpg,0,[]
61 (4).jpg,1,"[[0.336854, 0.221831, 0.086854, 0.124413]]"
61 (5).jpg,1,"[[0.379695, 0.071596, 0.057512, 0.089202], [0.461854, 0.213615, 0.055164, 0.049296]]"
61 (6).jpg,1,"[[0.717723, 0.358568, 0.050469, 0.048122]]"
61 (7).jpg,1,"[[0.460681, 0.253521, 0.059859, 0.077465]]"
61 (8).jpg,1,"[[0.369131, 0.269366, 0.043427, 0.048122]]"
61.jpg,0,[]
62 (10).jpg,1,"[[0.411972, 0.174883, 0.103286, 0.068075]]"
62 (11).jpg,1,"[[0.3527, 0.249413, 0.097418, 0.10446]]"
62 (12).jpg,1,"[[0.622066, 0.345657, 0.133803, 0.125587]]"
62 (13).jpg,1,"[[0.398474, 0.255282, 0.179577, 0.160798]]"
62 (14).jpg,1,"[[0.351526, 0.379108, 0.170188, 0.161972]]"
62 (15).jpg,1,"[[0.560446, 0.372653, 0.214789, 0.163146]]"
62 (2).jpg,0,[]
62 (3).jpg,0,[]
62 (4).jpg,0,[]
62 (5).jpg,0,[]
62 (6).jpg,1,"[[0.613263, 0.308099, 0.116197, 0.132629]]"
62 (7).jpg,1,"[[0.364437, 0.380282, 0.092723, 0.084507]]"
62 (8).jpg,1,"[[0.359155, 0.131455, 0.096244, 0.07277], [0.36561, 0.213615, 0.149061, 0.110329]]"
62 (9).jpg,1,"[[0.379695, 0.07277, 0.050469, 0.089202], [0.460681, 0.210681, 0.04108, 0.048122]]"
62.jpg,0,[]
63 (2).jpg,0,[]
63 (3).jpg,0,[]
63 (4).jpg,0,[]
63 (5).jpg,1,"[[0.313967, 0.358568, 0.116197, 0.17723]]"
63 (6).jpg,1,"[[0.378521, 0.318662, 0.085681, 0.123239]]"
63 (7).jpg,1,"[[0.360915, 0.235915, 0.106808, 0.105634], [0.452465, 0.277582, 0.062207, 0.062207], [0.355634, 0.312207, 0.07277, 0.058685]]"
63 (8).jpg,1,"[[0.355047, 0.187793, 0.092723, 0.098592]]"
63.jpg,0,[]
64 (2).jpg,0,[]
64 (3).jpg,0,[]
64 (4).jpg,0,[]
64 (5).jpg,0,[]
64 (6).jpg,1,"[[0.336268, 0.221244, 0.097418, 0.153756]]"
64 (7).jpg,1,"[[0.361502, 0.184272, 0.119718, 0.173709]]"
64 (8).jpg,1,"[[0.638498, 0.376761, 0.131455, 0.119718]]"
64.jpg,0,[]
65 (10).jpg,1,"[[0.350939, 0.372066, 0.157277, 0.140845]]"
65 (11).jpg,1,"[[0.361502, 0.379108, 0.093897, 0.08216]]"
65 (12).jpg,1,"[[0.391432, 0.388498, 0.191315, 0.220657]]"
65 (2).jpg,0,[]
65 (3).jpg,0,[]
65 (4).jpg,0,[]
65 (5).jpg,0,[]
65 (6).jpg,1,"[[0.651408, 0.348005, 0.131455, 0.156103]]"
65 (7).jpg,1,"[[0.405516, 0.176056, 0.102113, 0.070423]]"
65 (8).jpg,1,"[[0.363263, 0.256455, 0.10446, 0.142019]]"
65 (9).jpg,1,"[[0.658451, 0.353873, 0.100939, 0.116197]]"
65.jpg,0,[]
66 (10).jpg,1,"[[0.380282, 0.318662, 0.129108, 0.139671]]"
66 (11).jpg,1,"[[0.443075, 0.22946, 0.038732, 0.045775], [0.545775, 0.181925, 0.049296, 0.039906]]"
66 (12).jpg,1,"[[0.606221, 0.295775, 0.151408, 0.157277]]"
66 (13).jpg,1,"[[0.704812, 0.463028, 0.090376, 0.090376]]"
66 (2).jpg,0,[]
66 (3).jpg,0,[]
66 (4).jpg,0,[]
66 (5).jpg,0,[]
66 (6).jpg,0,[]
66 (7).jpg,1,"[[0.338028, 0.215962, 0.117371, 0.159624]]"
66 (8).jpg,1,"[[0.359742, 0.439554, 0.165493, 0.139671]]"
66 (9).jpg,1,"[[0.358568, 0.191315, 0.059859, 0.061033]]"
66.jpg,0,[]
67 (10).jpg,1,"[[0.65493, 0.373826, 0.112676, 0.16784]]"
67 (11).jpg,1,"[[0.365023, 0.253521, 0.131455, 0.157277]]"
67 (2).jpg,0,[]
67 (3).jpg,0,[]
67 (4).jpg,0,[]
67 (5).jpg,1,"[[0.3527, 0.376174, 0.153756, 0.144366]]"
67 (6).jpg,1,"[[0.639671, 0.372066, 0.14554, 0.138498]]"
67 (7).jpg,1,"[[0.369718, 0.140845, 0.103286, 0.091549], [0.379108, 0.198357, 0.07277, 0.051643], [0.34331, 0.231221, 0.052817, 0.056338]]"
67 (8).jpg,1,"[[0.361502, 0.440728, 0.15493, 0.139671]]"
67 (9).jpg,1,"[[0.380869, 0.319249, 0.11385, 0.138498]]"
67.jpg,0,[]
68 (10).jpg,1,"[[0.648474, 0.368545, 0.106808, 0.143192]]"
68 (2).jpg,0,[]
68 (3).jpg,0,[]
68 (4).jpg,1,"[[0.356808, 0.379695, 0.157277, 0.144366]]"
68 (5).jpg,1,"[[0.364437, 0.377934, 0.083333, 0.075117]]"
68 (6).jpg,1,"[[0.326291, 0.367371, 0.115023, 0.117371]]"
68 (7).jpg,1,"[[0.636737, 0.478286, 0.083333, 0.102113]]"
68 (8).jpg,1,"[[0.323944, 0.352113, 0.164319, 0.187793]]"
68 (9).jpg,1,"[[0.367958, 0.245305, 0.111502, 0.13615]]"
68.jpg,0,[]
69 (2).jpg,0,[]
69 (3).jpg,0,[]
69 (4).jpg,0,[]
69 (5).jpg,0,[]
69 (6).jpg,1,"[[0.649648, 0.342723, 0.149061, 0.159624]]"
69 (7).jpg,1,"[[0.440141, 0.16784, 0.070423, 0.093897]]"
69 (8).jpg,1,"[[0.603286, 0.293427, 0.150235, 0.159624]]"
69.jpg,0,[]
70 (10).jpg,1,"[[0.609155, 0.289319, 0.159624, 0.160798]]"
70 (11).jpg,1,"[[0.622066, 0.439554, 0.058685, 0.050469]]"
70 (2).jpg,0,[]
70 (3).jpg,0,[]
70 (4).jpg,0,[]
70 (5).jpg,1,"[[0.639671, 0.36561, 0.150235, 0.158451]]"
70 (6).jpg,1,"[[0.367958, 0.137911, 0.080986, 0.064554]]"
70 (7).jpg,1,"[[0.424883, 0.162559, 0.058685, 0.052817]]"
70 (8).jpg,1,"[[0.661385, 0.375, 0.118545, 0.181925]]"
70 (9).jpg,1,"[[0.349178, 0.368545, 0.139671, 0.124413]]"
70.jpg,0,[]
71 (2).jpg,0,[]
71 (3).jpg,0,[]
71 (4).jpg,1,"[[0.648474, 0.367958, 0.090376, 0.11385]]"
71 (5).jpg,1,"[[0.372066, 0.328638, 0.117371, 0.150235]]"
71 (6).jpg,1,"[[0.398474, 0.372653, 0.16784, 0.212441]]"
71.jpg,0,[]
72 (10).jpg,1,"[[0.639085, 0.356221, 0.165493, 0.153756]]"
72 (11).jpg,1,"[[0.328052, 0.264671, 0.059859, 0.071596]]"
72 (2).jpg,0,[]
72 (3).jpg,0,[]
72 (4).jpg,1,"[[0.610915, 0.285798, 0.160798, 0.158451]]"
72 (5).jpg,0,[]
72 (6).jpg,1,"[[0.333333, 0.368545, 0.152582, 0.143192]]"
72 (7).jpg,1,"[[0.609742, 0.464202, 0.090376, 0.085681]]"
72 (8).jpg,1,"[[0.355047, 0.444836, 0.163146, 0.15493]]"
72 (9).jpg,1,"[[0.348592, 0.324531, 0.068075, 0.073944]]"
72.jpg,0,[]
73 (2).jpg,0,[]
73 (3).jpg,0,[]
73 (4).jpg,1,"[[0.65493, 0.361502, 0.131455, 0.194836]]"
73 (5).jpg,1,"[[0.424883, 0.157277, 0.044601, 0.044601]]"
73 (6).jpg,1,"[[0.640845, 0.368545, 0.068075, 0.08216]]"
73.jpg,0,[]
74 (10).jpg,1,"[[0.342723, 0.333333, 0.084507, 0.086854]]"
74 (11).jpg,1,"[[0.653169, 0.335094, 0.156103, 0.146714]]"
74 (12).jpg,1,"[[0.390258, 0.376174, 0.165493, 0.224178]]"
74 (2).jpg,0,[]
74 (3).jpg,0,[]
74 (4).jpg,0,[]
74 (5).jpg,0,[]
74 (6).jpg,0,[]
74 (7).jpg,1,"[[0.453052, 0.190728, 0.075117, 0.118545]]"
74 (8).jpg,1,"[[0.330399, 0.33216, 0.193662, 0.176056]]"
74 (9).jpg,1,"[[0.393192, 0.33392, 0.084507, 0.125587]]"
74.jpg,0,[]
75 (10).jpg,1,"[[0.629695, 0.353873, 0.16784, 0.149061]]"
75 (2).jpg,0,[]
75 (3).jpg,0,[]
75 (4).jpg,0,[]
75 (5).jpg,1,"[[0.646714, 0.332746, 0.147887, 0.146714]]"
75 (6).jpg,1,"[[0.396127, 0.073944, 0.055164, 0.051643], [0.439554, 0.176643, 0.118545, 0.179577]]"
75 (7).jpg,1,"[[0.340962, 0.366784, 0.16784, 0.149061]]"
75 (8).jpg,1,"[[0.347418, 0.328638, 0.07277, 0.084507]]"
75 (9).jpg,1,"[[0.610915, 0.28169, 0.156103, 0.147887]]"
75.jpg,0,[]
76 (10).jpg,1,"[[0.350939, 0.377347, 0.110329, 0.09507]]"
76 (11).jpg,1,"[[0.3527, 0.199531, 0.198357, 0.201878]]"
76 (12).jpg,1,"[[0.389671, 0.369131, 0.15493, 0.210094]]"
76 (2).jpg,0,[]
76 (3).jpg,0,[]
76 (4).jpg,0,[]
76 (5).jpg,0,[]
76 (6).jpg,0,[]
76 (7).jpg,1,"[[0.451291, 0.192488, 0.076291, 0.129108]]"
76 (8).jpg,1,"[[0.347418, 0.330986, 0.079812, 0.089202]]"
76 (9).jpg,1,"[[0.661385, 0.353873, 0.127934, 0.181925]]"
76.jpg,0,[]
77 (2).jpg,0,[]
77 (3).jpg,0,[]
77 (4).jpg,0,[]
77 (5).jpg,1,"[[0.35446, 0.376174, 0.117371, 0.073944]]"
77 (6).jpg,1,"[[0.658451, 0.353286, 0.119718, 0.185446]]"
77.jpg,0,[]
78 (2).jpg,0,[]
78 (3).jpg,0,[]
78 (4).jpg,1,"[[0.450117, 0.193075, 0.088028, 0.127934]]"
78 (5).jpg,1,"[[0.654343, 0.333333, 0.144366, 0.126761]]"
78 (6).jpg,1,"[[0.501761, 0.332746, 0.04108, 0.04108]]"
78.jpg,0,[]
79 (10).jpg,1,"[[0.44777, 0.165493, 0.132629, 0.183099]]"
79 (11).jpg,1,"[[0.345657, 0.355047, 0.160798, 0.158451]]"
79 (12).jpg,1,"[[0.3527, 0.453052, 0.111502, 0.100939]]"
79 (2).jpg,0,[]
79 (3).jpg,0,[]
79 (4).jpg,0,[]
79 (5).jpg,0,[]
79 (6).jpg,0,[]
79 (7).jpg,0,[]
79 (8).jpg,1,"[[0.405516, 0.33392, 0.066901, 0.069249]]"
79 (9).jpg,1,"[[0.651408, 0.352113, 0.14554, 0.176056]]"
79.jpg,0,[]
80 (2).jpg,0,[]
80 (3).jpg,0,[]
80 (4).jpg,1,"[[0.353286, 0.180164, 0.204225, 0.203052]]"
80 (5).jpg,1,"[[0.65669, 0.328052, 0.132629, 0.106808]]"
80 (6).jpg,1,"[[0.651995, 0.35446, 0.134977, 0.164319]]"
80 (7).jpg,1,"[[0.612089, 0.269366, 0.130282, 0.099765]]"
80.jpg,0,[]
81 (2).jpg,0,[]
81 (3).jpg,0,[]
81 (4).jpg,0,[]
81 (5).jpg,1,"[[0.447183, 0.161385, 0.126761, 0.163146]]"
81 (6).jpg,1,"[[0.331573, 0.325704, 0.184272, 0.160798]]"
81.jpg,0,[]
82 (2).jpg,0,[]
82 (3).jpg,0,[]
82 (4).jpg,0,[]
82 (5).jpg,1,"[[0.454812, 0.189554, 0.078638, 0.073944]]"
82.jpg,0,[]
83 (2).jpg,0,[]
83 (3).jpg,1,"[[0.440728, 0.156103, 0.109155, 0.157277]]"
83 (4).jpg,1,"[[0.6473, 0.330399, 0.080986, 0.080986]]"
83 (5).jpg,1,"[[0.650235, 0.355047, 0.119718, 0.099765]]"
83.jpg,0,[]
84 (2).jpg,1,"[[0.337441, 0.287559, 0.137324, 0.07277]]"
84 (3).jpg,1,"[[0.352113, 0.178404, 0.185446, 0.201878]]"
84 (4).jpg,1,"[[0.384977, 0.38439, 0.133803, 0.144366]]"
84.jpg,0,[]
85 (2).jpg,0,[]
85 (3).jpg,0,[]
85 (4).jpg,0,[]
85 (5).jpg,1,"[[0.33216, 0.295188, 0.110329, 0.080986]]"
85 (6).jpg,1,"[[0.364437, 0.315141, 0.109155, 0.130282]]"
85.jpg,0,[]
86 (2).jpg,0,[]
86.jpg,0,[]
87 (2).jpg,0,[]
87 (3).jpg,0,[]
87 (4).jpg,1,"[[0.33392, 0.269953, 0.099765, 0.105634]]"
87 (5).jpg,1,"[[0.649648, 0.331573, 0.102113, 0.076291]]"
87.jpg,0,[]
88 (2).jpg,0,[]
88 (3).jpg,1,"[[0.343897, 0.342723, 0.105634, 0.096244]]"
88 (4).jpg,1,"[[0.450704, 0.159624, 0.056338, 0.068075]]"
88 (5).jpg,1,"[[0.322183, 0.266432, 0.139671, 0.110329]]"
88.jpg,0,[]
89 (2).jpg,0,[]
89 (3).jpg,0,[]
89 (4).jpg,0,[]
89 (5).jpg,1,"[[0.389671, 0.385563, 0.119718, 0.160798]]"
89.jpg,0,[]
90 (2).jpg,1,"[[0.636737, 0.384977, 0.076291, 0.086854]]"
90 (3).jpg,1,"[[0.671948, 0.186033, 0.080986, 0.076291]]"
90.jpg,0,[]
91 (2).jpg,0,[]
91 (3).jpg,0,[]
91 (4).jpg,1,"[[0.311033, 0.328052, 0.06338, 0.059859]]"
91 (5).jpg,1,"[[0.314554, 0.261737, 0.133803, 0.107981]]"
91 (6).jpg,1,"[[0.295188, 0.317488, 0.062207, 0.055164]]"
91.jpg,0,[]
92 (2).jpg,0,[]
92 (3).jpg,0,[]
92 (4).jpg,0,[]
92 (5).jpg,1,"[[0.366784, 0.174296, 0.132629, 0.142019]]"
92 (6).jpg,1,"[[0.664319, 0.189554, 0.115023, 0.085681]]"
92.jpg,0,[]
93 (2).jpg,0,[]
93 (3).jpg,0,[]
93 (4).jpg,1,"[[0.627934, 0.393192, 0.103286, 0.107981]]"
93 (5).jpg,1,"[[0.30223, 0.323357, 0.062207, 0.050469]]"
93 (6).jpg,1,"[[0.368545, 0.304577, 0.124413, 0.142019]]"
93.jpg,0,[]
94 (2).jpg,0,[]
94 (3).jpg,0,[]
94 (4).jpg,1,"[[0.297535, 0.254108, 0.092723, 0.111502]]"
94 (5).jpg,1,"[[0.663146, 0.381455, 0.122066, 0.14554]]"
94 (6).jpg,1,"[[0.659624, 0.187793, 0.115023, 0.096244]]"
94.jpg,0,[]
95 (2).jpg,0,[]
95 (3).jpg,1,"[[0.33392, 0.328052, 0.130282, 0.130282]]"
95 (4).jpg,1,"[[0.370892, 0.306338, 0.129108, 0.140845]]"
95.jpg,0,[]
96 (2).jpg,0,[]
96 (3).jpg,0,[]
96 (4).jpg,1,"[[0.661972, 0.183685, 0.119718, 0.109155]]"
96 (5).jpg,1,"[[0.375587, 0.318662, 0.117371, 0.137324]]"
96.jpg,0,[]
97 (2).jpg,1,"[[0.294014, 0.25939, 0.057512, 0.105634]]"
97 (3).jpg,1,"[[0.622066, 0.389671, 0.122066, 0.110329]]"
97.jpg,0,[]
98 (2).jpg,0,[]
98 (3).jpg,0,[]
98 (4).jpg,1,"[[0.352113, 0.304577, 0.089202, 0.064554]]"
98.jpg,0,[]
99 (2).jpg,1,"[[0.349178, 0.321009, 0.156103, 0.174883]]"
99 (3).jpg,1,"[[0.664319, 0.377347, 0.107981, 0.130282]]"
99 (4).jpg,1,"[[0.658451, 0.187207, 0.115023, 0.125587]]"
99.jpg,0,[]
